Row,DAP_DSSAT,DAP_Python,DAP_Diff,DAP_PctDiff,LAID_DSSAT,LAID_Python,LAID_Diff,LAID_PctDiff,LWAD_DSSAT,LWAD_Python,LWAD_Diff,LWAD_PctDiff,SWAD_DSSAT,SWAD_Python,SWAD_Diff,SWAD_PctDiff,GWAD_DSSAT,GWAD_Python,GWAD_Diff,GWAD_PctDiff,RWAD_DSSAT,RWAD_Python,RWAD_Diff,RWAD_PctDiff,VWAD_DSSAT,VWAD_Python,VWAD_Diff,VWAD_PctDiff,G#AD_DSSAT,G#AD_Python,G#AD_Diff,G#AD_PctDiff,WSPD_DSSAT,WSPD_Python,WSPD_Diff,WSPD_PctDiff,RDPD_DSSAT,RDPD_Python,RDPD_Diff,RDPD_PctDiff
13,13,14,-1,-7.6923076923076925,0.084,0.0004802116762889214,0.08351978832371108,99.42831943298938,58,0.024010583814446068,57.975989416185556,99.95860244169923,136,0.012005291907223034,135.98799470809277,99.99117257947998,0,0.0,0.0,0.0,101,0.024010583814446068,100.97598941618556,99.97622714473817,194,0.06002645953611517,193.93997354046388,99.9690585260123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,7.8000000000000025,-7.360000000000002,-1672.727272727273
14,14,15,-1,-7.142857142857142,0.092,0.0004802116762889214,0.09151978832371108,99.47803078664248,62,0.024010583814446068,61.975989416185556,99.96127325191219,142,0.012005291907223034,141.98799470809277,99.99154556907942,0,0.0,0.0,0.0,106,0.024010583814446068,105.97598941618556,99.97734850583542,204,0.06002645953611517,203.93997354046388,99.97057526493327,0,0.0,0.0,0.0,0.0,0.07746068792654964,-0.07746068792654964,inf,0.47,8.000000000000002,-7.530000000000002,-1602.1276595744687
15,15,16,-1,-6.666666666666667,0.1,0.0004802116762889214,0.09951978832371108,99.51978832371108,67,0.024010583814446068,66.97598941618556,99.96416330773964,148,0.012005291907223034,147.98799470809277,99.9918883162789,0,0.0,0.0,0.0,112,0.024010583814446068,111.97598941618556,99.9785619787371,216,0.06002645953611517,215.93997354046388,99.97220997243699,0,0.0,0.0,0.0,0.0,0.14220268526395172,-0.14220268526395172,inf,0.49,8.200000000000001,-7.710000000000001,-1573.4693877551022
16,16,17,-1,-6.25,0.109,0.0004802116762889214,0.10851978832371108,99.55943882909273,73,0.024010583814446068,72.97598941618556,99.96710878929528,155,0.012005291907223034,154.98799470809277,99.99225465038243,0,0.0,0.0,0.0,118,0.024010583814446068,117.97598941618556,99.97965204761488,228,0.06002645953611517,227.93997354046388,99.97367260546662,0,0.0,0.0,0.0,0.0,0.20634921056504807,-0.20634921056504807,inf,0.52,8.4,-7.880000000000001,-1515.3846153846155
17,17,18,-1,-5.88235294117647,0.118,0.0004802116762889214,0.11751978832371107,99.59304095229753,80,0.024010583814446068,79.97598941618556,99.96998677023194,162,0.012005291907223034,161.98799470809277,99.99258932598319,0,0.0,0.0,0.0,125,0.024010583814446068,124.97598941618556,99.98079153294844,242,0.06002645953611517,241.93997354046388,99.97519567787764,0,0.0,0.0,0.0,0.0,0.17753458505082192,-0.17753458505082192,inf,0.54,8.6,-8.059999999999999,-1492.5925925925922
18,18,19,-1,-5.555555555555555,0.127,0.0004802116762889214,0.12651978832371108,99.62188056985124,86,0.024010583814446068,85.97598941618556,99.97208071649483,170,0.012005291907223034,169.98799470809277,99.99293806358398,0,0.0,0.0,0.0,132,0.024010583814446068,131.97598941618554,99.98181016377693,256,0.06002645953611517,255.93997354046388,99.9765521642437,0,0.0,0.0,0.0,0.0,0.14940154528047603,-0.14940154528047603,inf,0.56,8.799999999999999,-8.239999999999998,-1471.428571428571
19,19,20,-1,-5.263157894736842,0.138,0.0004818179824210886,0.13751818201757893,99.65085653447747,93,0.02409089912105443,92.97590910087895,99.97409580739672,177,0.012045449560527215,176.98795455043947,99.99319466126524,0,0.0,0.0,0.0,139,0.02409089912105443,138.97590910087894,99.98266841789851,269,0.06022724780263607,268.93977275219737,99.9776106885492,0,0.0,0.0,0.0,0.0,0.20358362371393315,-0.20358362371393315,inf,0.58,8.999999999999998,-8.419999999999998,-1451.7241379310344
20,20,21,-1,-5.0,0.149,0.00048486398311288584,0.1485151360168871,99.6745879307967,99,0.024243199155644293,98.97575680084435,99.9755119200448,183,0.012136829581281133,182.9878631704187,99.99336785268783,0,0.0,0.0,0.0,146,0.024151819134890375,145.9758481808651,99.9834576581268,282,0.0605318478718158,281.9394681521282,99.97853480571922,0,0.0,0.0,0.0,0.0,0.1250165203814519,-0.1250165203814519,inf,0.61,9.099999999999998,-8.489999999999998,-1391.8032786885244
21,21,22,-1,-4.761904761904762,0.16,0.00048486398311288584,0.1595151360168871,99.69696001055443,105,0.024243199155644293,104.97575680084435,99.97691123889938,188,0.012136829581281133,187.9878631704187,99.99354423958442,0,0.0,0.0,0.0,153,0.024151819134890375,152.9758481808651,99.98421449729746,293,0.0605318478718158,292.9394681521282,99.97934066625535,0,0.0,0.0,0.0,0.0,0.1542615115899529,-0.1542615115899529,inf,0.63,9.199999999999998,-8.569999999999997,-1360.3174603174598
22,22,23,-1,-4.545454545454546,0.177,0.00048486398311288584,0.1765151360168871,99.7260655462639,113,0.024243199155644293,112.97575680084435,99.97854584145517,196,0.012136829581281133,195.9878631704187,99.99380774000954,0,0.0,0.0,0.0,163,0.024151819134890375,162.9758481808651,99.98518293304608,310,0.0605318478718158,309.9394681521282,99.9804735974607,0,0.0,0.0,0.0,0.0,0.19144194200762768,-0.19144194200762768,inf,0.66,9.299999999999997,-8.639999999999997,-1309.0909090909086
23,23,24,-1,-4.3478260869565215,0.188,0.00048486398311288584,0.1875151360168871,99.74209362600378,124,0.024243199155644293,123.97575680084435,99.98044903293899,205,0.012136829581281133,204.9878631704187,99.9940795953262,0,0.0,0.0,0.0,175,0.024151819134890375,174.9758481808651,99.98619896049435,329,0.0605318478718158,328.9394681521282,99.98160126204505,0,0.0,0.0,0.0,0.0,0.11949436516558828,-0.11949436516558828,inf,0.68,9.399999999999997,-8.719999999999997,-1282.35294117647
24,24,25,-1,-4.166666666666666,0.201,0.00048569938617175416,0.20051430061382824,99.7583585143424,134,0.024284969308587707,133.97571503069142,99.98187688857568,215,0.012161891673047182,214.98783810832694,99.99434330619857,0,0.0,0.0,0.0,188,0.02416852719606774,187.97583147280392,99.98714440042762,349,0.06061538817770263,348.9393846118223,99.98263169393189,0,0.0,0.0,0.0,0.0,0.148614513784502,-0.148614513784502,inf,0.69,9.499999999999996,-8.809999999999997,-1276.8115942028983
25,25,26,-1,-4.0,0.216,0.00048569938617175416,0.21551430061382823,99.77513917306862,145,0.024284969308587707,144.97571503069142,99.98325174530443,224,0.012161891673047182,223.98783810832694,99.99457058407452,0,0.0,0.0,0.0,201,0.02416852719606774,200.97583147280392,99.98797585711637,369,0.06061538817770263,368.9393846118223,99.98357306553449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,9.599999999999996,-8.889999999999997,-1252.1126760563377
26,26,27,-1,-3.8461538461538463,0.231,0.00048569938617175416,0.23051430061382824,99.78974052546677,155,0.024284969308587707,154.97571503069142,99.98433227786543,233,0.012161891673047182,232.98783810832694,99.99478030400299,0,0.0,0.0,0.0,213,0.02416852719606774,212.97583147280392,99.98865327361686,388,0.06061538817770263,387.9393846118223,99.98437747727378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,9.699999999999996,-8.969999999999995,-1228.7671232876705
27,27,28,-1,-3.7037037037037033,0.249,0.0004886837733455022,0.2485113162266545,99.80374145648776,165,0.024434188667275106,164.97556581133273,99.98519140080772,242,0.01225142328825962,241.98774857671174,99.99493742839329,0,0.0,0.0,0.0,224,0.0242282149395427,223.97577178506046,99.98918383261628,406,0.060913826895077426,405.9390861731049,99.98499659436081,0,0.0,0.0,0.0,0.0,0.2009943740779298,-0.2009943740779298,inf,0.76,9.799999999999995,-9.039999999999996,-1189.4736842105256
28,28,29,-1,-3.571428571428571,0.267,0.0004886837733455022,0.2665113162266545,99.81697236953353,173,0.024434188667275106,172.97556581133273,99.98587619152181,250,0.01225142328825962,249.98774857671174,99.9950994306847,0,0.0,0.0,0.0,234,0.0242282149395427,233.97577178506046,99.98964606199165,423,0.060913826895077426,422.9390861731049,99.9855995681099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,9.899999999999995,-9.119999999999996,-1169.2307692307686
29,29,30,-1,-3.4482758620689653,0.285,0.0004886837733455022,0.2845113162266545,99.82853200935246,185,0.024434188667275106,184.97556581133273,99.98679233045013,260,0.01225142328825962,259.98774857671174,99.9952879141199,0,0.0,0.0,0.0,248,0.0242282149395427,247.97577178506046,99.99023055849212,446,0.060913826895077426,445.9390861731049,99.98634219127912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,9.999999999999995,-9.189999999999994,-1134.5679012345672
30,30,31,-1,-3.3333333333333335,0.301,0.0004886837733455022,0.3005113162266545,99.83764658692841,195,0.024434188667275106,194.97556581133273,99.9874696468373,269,0.01225142328825962,268.98774857671174,99.99544556755083,0,0.0,0.0,0.0,260,0.0242282149395427,259.97577178506043,99.99068145579247,464,0.060913826895077426,463.9390861731049,99.9868720200657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,10.099999999999994,-9.269999999999994,-1116.8674698795173
31,31,32,-1,-3.225806451612903,0.313,0.0004886837733455022,0.3125113162266545,99.84387099893115,201,0.024434188667275106,200.97556581133273,99.98784368723021,274,0.01225142328825962,273.98774857671174,99.99552867763202,0,0.0,0.0,0.0,266,0.0242282149395427,265.97577178506043,99.99089164851895,475,0.060913826895077426,474.9390861731049,99.98717603644313,0,0.0,0.0,0.0,0.0,0.07050751588802737,-0.07050751588802737,inf,0.85,10.199999999999994,-9.349999999999994,-1099.9999999999993
32,32,33,-1,-3.125,0.334,0.0004919651840017169,0.3335080348159983,99.85270503473002,214,0.024598259200085845,213.97540174079992,99.98850548635511,287,0.012349865607946063,286.987650134392,99.995696910938,0,0.0,0.0,0.0,282,0.024293843152666993,281.9757061568473,99.99138516200259,501,0.0612419679606989,500.9387580320393,99.98777605429926,0,0.0,0.0,0.0,0.0,0.20002823733168612,-0.20002823733168612,inf,0.87,10.299999999999994,-9.429999999999994,-1083.908045977011
33,33,34,-1,-3.0303030303030303,0.356,0.0004954531195952449,0.3555045468804047,99.86082777539458,229,0.024772655979762248,228.97522734402023,99.98918224629703,300,0.012454503675751906,299.98754549632423,99.99584849877475,0,0.0,0.0,0.0,299,0.024363601864537555,298.97563639813546,99.99185163817239,529,0.061590761520051704,528.93840923848,99.98835713392815,0,0.0,0.0,0.0,0.0,0.1843384023016954,-0.1843384023016954,inf,0.9,10.399999999999993,-9.499999999999993,-1055.5555555555547
34,34,35,-1,-2.941176470588235,0.378,0.0004973295042138442,0.3775026704957862,99.86843134809158,244,0.02486647521069221,243.9751335247893,99.98980882163497,314,0.012510795214309882,313.9874892047857,99.99601567031391,0,0.0,0.0,0.0,317,0.02440112955690954,316.9755988704431,99.99230248278963,558,0.06177839998191163,557.9382216000181,99.98892860215378,0,0.0,0.0,0.0,0.0,0.1640040684278326,-0.1640040684278326,inf,0.92,10.499999999999993,-9.579999999999993,-1041.3043478260863
35,35,36,-1,-2.857142857142857,0.398,0.0004973295042138442,0.3975026704957862,99.87504283813723,259,0.02486647521069221,258.9751335247893,99.9903990443202,328,0.012510795214309882,327.9874892047857,99.99618573316637,0,0.0,0.0,0.0,334,0.02440112955690954,333.9755988704431,99.99269427258776,587,0.06177839998191163,586.9382216000181,99.98947557070154,77,0.0,77.0,100.0,0.0,0.091041188293433,-0.091041188293433,inf,0.94,10.599999999999993,-9.659999999999993,-1027.6595744680844
36,36,37,-1,-2.7777777777777777,0.413,0.0004973295042138442,0.41250267049578615,99.87958123384652,268,0.02486647521069221,267.9751335247893,99.99072146447364,336,0.012510795214309882,335.9874892047857,99.99627654904334,0,0.0,0.0,0.0,344,0.02440112955690954,343.9755988704431,99.99290664838462,603,0.06177839998191163,602.9382216000181,99.98975482587365,110,0.0,110.0,100.0,0.0,0.0409469847817903,-0.0409469847817903,inf,0.96,10.699999999999992,-9.739999999999991,-1014.5833333333325
37,37,38,-1,-2.7027027027027026,0.435,0.0004973295042138442,0.43450267049578617,99.88567137834164,283,0.02486647521069221,282.9751335247893,99.99121325964288,350,0.012510795214309882,349.9874892047857,99.99642548708162,1,0.0,1.0,100.0,362,0.02440112955690954,361.9755988704431,99.99325935647599,633,0.06177839998191163,632.9382216000181,99.99024037914978,137,0.0,137.0,100.0,0.0,0.037192900345537905,-0.037192900345537905,inf,0.98,10.799999999999992,-9.819999999999991,-1002.0408163265298
38,38,39,-1,-2.631578947368421,0.456,0.0004973295042138442,0.4555026704957862,99.89093651223381,296,0.02486647521069221,295.9751335247893,99.99159916378018,362,0.012510795214309882,361.9874892047857,99.99654397922257,1,0.0,1.0,100.0,377,0.02440112955690954,376.9755988704431,99.99352755184167,658,0.06177839998191163,657.9382216000181,99.99061118541309,185,0.0,185.0,100.0,0.0,0.02955057265580501,-0.02955057265580501,inf,1.0,10.899999999999991,-9.899999999999991,-989.9999999999991
39,39,40,-1,-2.564102564102564,0.468,0.0005030563665248683,0.46749694363347516,99.89250932339212,300,0.02515281832624341,299.97484718167374,99.99161572722458,367,0.012682601083640603,366.98731739891633,99.99654425038592,2,0.0,2.0,100.0,381,0.02451566680313002,380.97548433319685,99.99356544178394,667,0.06235108621301403,666.937648913787,99.99065201106252,237,0.0,237.0,100.0,0.0,0.18148144729339052,-0.18148144729339052,inf,1.03,10.999999999999991,-9.969999999999992,-967.9611650485429
40,40,41,-1,-2.5,0.475,0.0005088097282193053,0.47449119027178066,99.89288216248015,304,0.025440486410965264,303.97455951358904,99.99163141894375,370,0.012855201934473714,369.9871447980655,99.99652562109878,2,0.0,2.0,100.0,384,0.02463073403701876,383.97536926596297,99.99358574634452,674,0.06292642238245774,673.9370735776175,99.99066373555156,281,0.0,281.0,100.0,0.0,0.22670090599149836,-0.22670090599149836,inf,1.05,11.09999999999999,-10.04999999999999,-957.1428571428562
41,41,42,-1,-2.4390243902439024,0.492,0.0005162549329427105,0.4914837450670573,99.89507013558074,318,0.025812746647135523,317.97418725335285,99.99188278407323,383,0.01307855807617587,382.9869214419238,99.99658523287827,3,0.0,3.0,100.0,400,0.024779638131486866,399.97522036186854,99.99380509046713,701,0.06367094285479827,700.9363290571453,99.99091712655425,281,0.0,281.0,100.0,0.0,0.15274458324086837,-0.15274458324086837,inf,1.06,11.19999999999999,-10.13999999999999,-956.6037735849047
42,42,43,-1,-2.380952380952381,0.512,0.0005171685220456285,0.5114828314779544,99.89899052303795,334,0.025858426102281427,333.9741415738977,99.99225795625681,397,0.013105965749263412,396.9868940342507,99.99669874918155,3,0.0,3.0,100.0,418,0.024797909913545226,417.97520209008644,99.99406748566662,731,0.06376230176509007,730.9362376982349,99.99127738689944,322,0.0,322.0,100.0,0.0,0.05545764496052913,-0.05545764496052913,inf,1.07,11.29999999999999,-10.22999999999999,-956.0747663551392
43,43,44,-1,-2.3255813953488373,0.531,0.0005195089008505336,0.5304804910991495,99.90216404880404,345,0.02597544504252668,344.97402455495745,99.99247088549491,408,0.013176177113410563,407.9868238228866,99.99677054482515,4,0.0,4.0,100.0,431,0.024844717489643325,430.97515528251034,99.99423556438755,754,0.06399633964558057,753.9360036603545,99.99151242179767,335,0.0,335.0,100.0,0.0,0.1206561792159093,-0.1206561792159093,inf,1.09,11.39999999999999,-10.30999999999999,-945.8715596330264
44,44,45,-1,-2.272727272727273,0.545,0.000521810101821782,0.5444781898981783,99.90425502718867,350,0.026090505091089095,349.9739094949089,99.99254556997398,413,0.013245213142548012,412.98675478685743,99.99679292659987,6,0.0,6.0,100.0,435,0.024890741509068292,434.97510925849093,99.99427799045768,763,0.0642264597427054,762.9357735402573,99.99158237749113,343,0.0,343.0,100.0,0.0,0.18525276831855356,-0.18525276831855356,inf,1.12,11.49999999999999,-10.379999999999988,-926.7857142857132
45,45,46,-1,-2.2222222222222223,0.564,0.0005247489063064392,0.5634752510936935,99.90695941377544,358,0.026237445315321958,357.9737625546847,99.99267110466053,421,0.01333337727708773,420.9866666227229,99.99683292701256,7,0.0,7.0,100.0,444,0.024949517598761437,443.97505048240123,99.99438073927955,780,0.06452034019117113,779.9354796598088,99.99172816151395,356,0.0,356.0,100.0,0.0,0.15735322941049437,-0.15735322941049437,inf,1.15,11.599999999999989,-10.449999999999989,-908.6956521739122
46,46,47,-1,-2.1739130434782608,0.584,0.0005285531358298907,0.5834714468641701,99.90949432605653,367,0.026427656791494534,366.9735723432085,99.99279900359905,430,0.013447504162791276,429.9865524958372,99.99687267345051,4,0.0,4.0,100.0,453,0.02502560218923047,452.9749743978108,99.9944755845057,798,0.06490076314351628,797.9350992368564,99.99186707228777,374,0.0,374.0,100.0,0.0,0.21257730864378557,-0.21257730864378557,inf,1.17,11.699999999999989,-10.529999999999989,-899.9999999999991
47,47,48,-1,-2.127659574468085,0.591,0.0005351872347011838,0.5904648127652988,99.90944378431453,368,0.02675936173505919,367.97324063826494,99.99272843431113,432,0.013646527128930068,431.9863534728711,99.99684108168312,5,0.0,5.0,100.0,453,0.02515828416665633,452.97484171583335,99.99444629488595,800,0.06556417303064559,799.9344358269693,99.99180447837117,259,0.0,259.0,100.0,0.0,0.25301043849901944,-0.25301043849901944,inf,1.2,11.799999999999988,-10.599999999999989,-883.3333333333325
48,48,49,-1,-2.083333333333333,0.603,0.0005421247602103947,0.6024578752397896,99.91009539631668,375,0.027106238010519732,374.9728937619895,99.99277166986387,438,0.013854652894206393,437.9861453471058,99.99683683723876,6,0.0,6.0,100.0,459,0.02529703467684055,458.97470296532316,99.9944886634691,813,0.06625792558156668,812.9337420744184,99.99185019365541,275,0.0,275.0,100.0,0.0,0.24599930067075026,-0.24599930067075026,inf,1.22,11.899999999999988,-10.679999999999987,-875.4098360655728
49,49,50,-1,-2.0408163265306123,0.629,0.0005503024448858418,0.6284496975551142,99.9125115349943,395,0.02751512224429209,394.97248487775573,99.99303414626728,457,0.014099983434469807,456.98590001656555,99.99691466445636,6,0.0,6.0,100.0,481,0.02546058837034949,480.9745394116297,99.99470673838455,852,0.06707569404911139,851.9329243059509,99.99212726595668,290,0.0,290.0,100.0,0.0,0.24358765596334414,-0.24358765596334414,inf,1.24,11.999999999999988,-10.759999999999987,-867.74193548387
50,50,51,-1,-2.0,0.651,0.0005586993974319781,0.650441300602568,99.91417827996436,416,0.027934969871598908,415.9720650301284,99.99328486301164,476,0.0143518920108539,475.98564810798916,99.99698489663638,7,0.0,7.0,100.0,505,0.025628527421272217,504.97437147257875,99.994925044075,892,0.06791538930372502,891.9320846106963,99.99238616711843,290,0.0,290.0,100.0,0.0,0.21183008248500526,-0.21183008248500526,inf,1.25,12.099999999999987,-10.849999999999987,-867.9999999999989
51,51,52,-1,-1.9607843137254901,0.679,0.0005586993974319781,0.678441300602568,99.91771731996583,436,0.027934969871598908,435.9720650301284,99.99359289681844,495,0.0143518920108539,494.98564810798916,99.9971006278766,7,0.0,7.0,100.0,528,0.025628527421272217,527.9743714725787,99.99514611223081,932,0.06791538930372502,931.9320846106963,99.99271294106184,322,0.0,322.0,100.0,0.0,0.014716823156375002,-0.014716823156375002,inf,1.27,12.199999999999987,-10.929999999999987,-860.6299212598415
52,52,53,-1,-1.9230769230769231,0.706,0.0005602348510337526,0.7054397651489662,99.9206466216666,454,0.02801174255168763,453.9719882574483,99.9938300126538,512,0.014397955618907131,511.9856020443811,99.99718789929318,8,0.0,8.0,100.0,547,0.025659236493307706,546.9743407635067,99.99530909753321,966,0.06806893466390246,965.9319310653361,99.99295352643232,343,0.0,343.0,100.0,0.0,0.10302620825543861,-0.10302620825543861,inf,1.29,12.299999999999986,-11.009999999999987,-853.4883720930222
53,53,54,-1,-1.8867924528301887,0.732,0.0005658924100006905,0.7314341075899993,99.92269229371576,468,0.028294620500034527,467.97170537949995,99.99395414091879,526,0.014610114080167304,525.9853898859199,99.99722241177183,2,0.00014143897417344867,1.9998585610258266,99.99292805129133,563,0.02572995598039443,562.9742700440196,99.99542984796085,995,0.0687761295347697,994.9312238704653,99.99308782617742,354,1.9606760320220147,352.03932396797796,99.44613671411807,0.0,0.17448337260612776,-0.17448337260612776,inf,1.31,12.349999999999987,-11.039999999999987,-842.7480916030523
54,54,55,-1,-1.8518518518518516,0.759,0.0005706502143529664,0.758429349785647,99.92481551853056,479,0.02853251071764832,478.97146748928236,99.99404331717795,538,0.01478853174337765,537.9852114682566,99.99725120227816,2,0.0002603840829803456,1.9997396159170198,99.98698079585098,574,0.02578942853479788,573.9742105714652,99.9955070681995,1017,0.0693708550788042,1016.9306291449212,99.99317887364025,170,3.9605655846844696,166.03943441531553,97.6702555384209,0.0,0.1467476844589798,-0.1467476844589798,inf,1.34,12.399999999999988,-11.059999999999988,-825.3731343283572
